processName,formula,isInputParameter,name,value,description
"Transport; average mix; agricultural products (excludes animal feed, cereal grains, and forage products)",,TRUE,SCTG03_longHaul_dist,401.19,km
"Transport; average mix; agricultural products (excludes animal feed, cereal grains, and forage products)",,TRUE,SCTG03_longHaul_mass_frac,0.4936871809278387,fraction of all commodity shipped by current mode
"Transport; average mix; agricultural products (excludes animal feed, cereal grains, and forage products)",SCTG03_longHaul_dist*SCTG03_longHaul_mass_frac,FALSE,SCTG03_longHaul_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; agricultural products (excludes animal feed, cereal grains, and forage products)",,TRUE,SCTG03_lightTruck_dist,71.37,km
"Transport; average mix; agricultural products (excludes animal feed, cereal grains, and forage products)",,TRUE,SCTG03_lightTruck_mass_frac,0.2741667161672367,fraction of all commodity shipped by current mode
"Transport; average mix; agricultural products (excludes animal feed, cereal grains, and forage products)",SCTG03_lightTruck_dist*SCTG03_lightTruck_mass_frac,FALSE,SCTG03_lightTruck_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; agricultural products (excludes animal feed, cereal grains, and forage products)",,TRUE,SCTG03_rail_dist,1044.15,km
"Transport; average mix; agricultural products (excludes animal feed, cereal grains, and forage products)",,TRUE,SCTG03_rail_mass_frac,0.116427134931661,fraction of all commodity shipped by current mode
"Transport; average mix; agricultural products (excludes animal feed, cereal grains, and forage products)",SCTG03_rail_dist*SCTG03_rail_mass_frac,FALSE,SCTG03_rail_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; agricultural products (excludes animal feed, cereal grains, and forage products)",,TRUE,SCTG03_inlandWater_dist,1539.77,km
"Transport; average mix; agricultural products (excludes animal feed, cereal grains, and forage products)",,TRUE,SCTG03_inlandWater_mass_frac,0.1155732220090157,fraction of all commodity shipped by current mode
"Transport; average mix; agricultural products (excludes animal feed, cereal grains, and forage products)",SCTG03_inlandWater_dist*SCTG03_inlandWater_mass_frac,FALSE,SCTG03_inlandWater_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; agricultural products (excludes animal feed, cereal grains, and forage products)",,TRUE,SCTG03_air_dist,3136.26,km
"Transport; average mix; agricultural products (excludes animal feed, cereal grains, and forage products)",,TRUE,SCTG03_air_mass_frac,9.56851234866926e-05,fraction of all commodity shipped by current mode
"Transport; average mix; agricultural products (excludes animal feed, cereal grains, and forage products)",SCTG03_air_dist*SCTG03_air_mass_frac,FALSE,SCTG03_air_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; agricultural products (excludes animal feed, cereal grains, and forage products)",,TRUE,SCTG03_deepSea_dist,1752.8,km
"Transport; average mix; agricultural products (excludes animal feed, cereal grains, and forage products)",,TRUE,SCTG03_deepSea_mass_frac,5.006084076119055e-05,fraction of all commodity shipped by current mode
"Transport; average mix; agricultural products (excludes animal feed, cereal grains, and forage products)",SCTG03_deepSea_dist*SCTG03_deepSea_mass_frac,FALSE,SCTG03_deepSea_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; alcoholic beverages and denatured alcohol,,TRUE,SCTG08_lightTruck_dist,59.88,km
Transport; average mix; alcoholic beverages and denatured alcohol,,TRUE,SCTG08_lightTruck_mass_frac,0.6136775816144259,fraction of all commodity shipped by current mode
Transport; average mix; alcoholic beverages and denatured alcohol,SCTG08_lightTruck_dist*SCTG08_lightTruck_mass_frac,FALSE,SCTG08_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; alcoholic beverages and denatured alcohol,,TRUE,SCTG08_longHaul_dist,697.07,km
Transport; average mix; alcoholic beverages and denatured alcohol,,TRUE,SCTG08_longHaul_mass_frac,0.3836321265404774,fraction of all commodity shipped by current mode
Transport; average mix; alcoholic beverages and denatured alcohol,SCTG08_longHaul_dist*SCTG08_longHaul_mass_frac,FALSE,SCTG08_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; alcoholic beverages and denatured alcohol,,TRUE,SCTG08_rail_dist,1965.14,km
Transport; average mix; alcoholic beverages and denatured alcohol,,TRUE,SCTG08_rail_mass_frac,0.0025697418459274,fraction of all commodity shipped by current mode
Transport; average mix; alcoholic beverages and denatured alcohol,SCTG08_rail_dist*SCTG08_rail_mass_frac,FALSE,SCTG08_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; alcoholic beverages and denatured alcohol,,TRUE,SCTG08_air_dist,1037.19,km
Transport; average mix; alcoholic beverages and denatured alcohol,,TRUE,SCTG08_air_mass_frac,0.000120549999169,fraction of all commodity shipped by current mode
Transport; average mix; alcoholic beverages and denatured alcohol,SCTG08_air_dist*SCTG08_air_mass_frac,FALSE,SCTG08_air_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; animal feed, eggs, honey, and other products of animal origin",,TRUE,SCTG04_longHaul_dist,192.47,km
"Transport; average mix; animal feed, eggs, honey, and other products of animal origin",,TRUE,SCTG04_longHaul_mass_frac,0.5634542889879085,fraction of all commodity shipped by current mode
"Transport; average mix; animal feed, eggs, honey, and other products of animal origin",SCTG04_longHaul_dist*SCTG04_longHaul_mass_frac,FALSE,SCTG04_longHaul_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; animal feed, eggs, honey, and other products of animal origin",,TRUE,SCTG04_lightTruck_dist,104.4,km
"Transport; average mix; animal feed, eggs, honey, and other products of animal origin",,TRUE,SCTG04_lightTruck_mass_frac,0.389804877907108,fraction of all commodity shipped by current mode
"Transport; average mix; animal feed, eggs, honey, and other products of animal origin",SCTG04_lightTruck_dist*SCTG04_lightTruck_mass_frac,FALSE,SCTG04_lightTruck_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; animal feed, eggs, honey, and other products of animal origin",,TRUE,SCTG04_rail_dist,1163.61,km
"Transport; average mix; animal feed, eggs, honey, and other products of animal origin",,TRUE,SCTG04_rail_mass_frac,0.0330039706628519,fraction of all commodity shipped by current mode
"Transport; average mix; animal feed, eggs, honey, and other products of animal origin",SCTG04_rail_dist*SCTG04_rail_mass_frac,FALSE,SCTG04_rail_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; animal feed, eggs, honey, and other products of animal origin",,TRUE,SCTG04_inlandWater_dist,1718.82,km
"Transport; average mix; animal feed, eggs, honey, and other products of animal origin",,TRUE,SCTG04_inlandWater_mass_frac,0.0137365563660039,fraction of all commodity shipped by current mode
"Transport; average mix; animal feed, eggs, honey, and other products of animal origin",SCTG04_inlandWater_dist*SCTG04_inlandWater_mass_frac,FALSE,SCTG04_inlandWater_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; animal feed, eggs, honey, and other products of animal origin",,TRUE,SCTG04_air_dist,3506.38,km
"Transport; average mix; animal feed, eggs, honey, and other products of animal origin",,TRUE,SCTG04_air_mass_frac,3.060761275559818e-07,fraction of all commodity shipped by current mode
"Transport; average mix; animal feed, eggs, honey, and other products of animal origin",SCTG04_air_dist*SCTG04_air_mass_frac,FALSE,SCTG04_air_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; animals and fish (live),,TRUE,SCTG01_longHaul_dist,633.53,km
Transport; average mix; animals and fish (live),,TRUE,SCTG01_longHaul_mass_frac,0.6651293602494468,fraction of all commodity shipped by current mode
Transport; average mix; animals and fish (live),SCTG01_longHaul_dist*SCTG01_longHaul_mass_frac,FALSE,SCTG01_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; animals and fish (live),,TRUE,SCTG01_lightTruck_dist,212.85,km
Transport; average mix; animals and fish (live),,TRUE,SCTG01_lightTruck_mass_frac,0.334327570386538,fraction of all commodity shipped by current mode
Transport; average mix; animals and fish (live),SCTG01_lightTruck_dist*SCTG01_lightTruck_mass_frac,FALSE,SCTG01_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; animals and fish (live),,TRUE,SCTG01_air_dist,1920.98,km
Transport; average mix; animals and fish (live),,TRUE,SCTG01_air_mass_frac,0.0005430693640152,fraction of all commodity shipped by current mode
Transport; average mix; animals and fish (live),SCTG01_air_dist*SCTG01_air_mass_frac,FALSE,SCTG01_air_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; articles of base metal,,TRUE,SCTG33_longHaul_dist,668.61,km
Transport; average mix; articles of base metal,,TRUE,SCTG33_longHaul_mass_frac,0.7621998315963527,fraction of all commodity shipped by current mode
Transport; average mix; articles of base metal,SCTG33_longHaul_dist*SCTG33_longHaul_mass_frac,FALSE,SCTG33_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; articles of base metal,,TRUE,SCTG33_lightTruck_dist,70.28,km
Transport; average mix; articles of base metal,,TRUE,SCTG33_lightTruck_mass_frac,0.2085976516252327,fraction of all commodity shipped by current mode
Transport; average mix; articles of base metal,SCTG33_lightTruck_dist*SCTG33_lightTruck_mass_frac,FALSE,SCTG33_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; articles of base metal,,TRUE,SCTG33_rail_dist,655.75,km
Transport; average mix; articles of base metal,,TRUE,SCTG33_rail_mass_frac,0.0289666900644537,fraction of all commodity shipped by current mode
Transport; average mix; articles of base metal,SCTG33_rail_dist*SCTG33_rail_mass_frac,FALSE,SCTG33_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; articles of base metal,,TRUE,SCTG33_air_dist,2469.82,km
Transport; average mix; articles of base metal,,TRUE,SCTG33_air_mass_frac,0.0002358267139608,fraction of all commodity shipped by current mode
Transport; average mix; articles of base metal,SCTG33_air_dist*SCTG33_air_mass_frac,FALSE,SCTG33_air_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; base metal in primary or semi-finished forms and in finished basic shapes,,TRUE,SCTG32_longHaul_dist,508.09,km
Transport; average mix; base metal in primary or semi-finished forms and in finished basic shapes,,TRUE,SCTG32_longHaul_mass_frac,0.7116222531193724,fraction of all commodity shipped by current mode
Transport; average mix; base metal in primary or semi-finished forms and in finished basic shapes,SCTG32_longHaul_dist*SCTG32_longHaul_mass_frac,FALSE,SCTG32_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; base metal in primary or semi-finished forms and in finished basic shapes,,TRUE,SCTG32_lightTruck_dist,82.23,km
Transport; average mix; base metal in primary or semi-finished forms and in finished basic shapes,,TRUE,SCTG32_lightTruck_mass_frac,0.1996089907518743,fraction of all commodity shipped by current mode
Transport; average mix; base metal in primary or semi-finished forms and in finished basic shapes,SCTG32_lightTruck_dist*SCTG32_lightTruck_mass_frac,FALSE,SCTG32_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; base metal in primary or semi-finished forms and in finished basic shapes,,TRUE,SCTG32_rail_dist,765.54,km
Transport; average mix; base metal in primary or semi-finished forms and in finished basic shapes,,TRUE,SCTG32_rail_mass_frac,0.0652741821907467,fraction of all commodity shipped by current mode
Transport; average mix; base metal in primary or semi-finished forms and in finished basic shapes,SCTG32_rail_dist*SCTG32_rail_mass_frac,FALSE,SCTG32_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; base metal in primary or semi-finished forms and in finished basic shapes,,TRUE,SCTG32_inlandWater_dist,438.94,km
Transport; average mix; base metal in primary or semi-finished forms and in finished basic shapes,,TRUE,SCTG32_inlandWater_mass_frac,0.023447764104135,fraction of all commodity shipped by current mode
Transport; average mix; base metal in primary or semi-finished forms and in finished basic shapes,SCTG32_inlandWater_dist*SCTG32_inlandWater_mass_frac,FALSE,SCTG32_inlandWater_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; base metal in primary or semi-finished forms and in finished basic shapes,,TRUE,SCTG32_air_dist,2626.23,km
Transport; average mix; base metal in primary or semi-finished forms and in finished basic shapes,,TRUE,SCTG32_air_mass_frac,4.680983387147769e-05,fraction of all commodity shipped by current mode
Transport; average mix; base metal in primary or semi-finished forms and in finished basic shapes,SCTG32_air_dist*SCTG32_air_mass_frac,FALSE,SCTG32_air_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; basic chemicals,,TRUE,SCTG20_lightTruck_dist,64.81,km
Transport; average mix; basic chemicals,,TRUE,SCTG20_lightTruck_mass_frac,0.2982547169565145,fraction of all commodity shipped by current mode
Transport; average mix; basic chemicals,SCTG20_lightTruck_dist*SCTG20_lightTruck_mass_frac,FALSE,SCTG20_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; basic chemicals,,TRUE,SCTG20_longHaul_dist,949.11,km
Transport; average mix; basic chemicals,,TRUE,SCTG20_longHaul_mass_frac,0.2928564080722252,fraction of all commodity shipped by current mode
Transport; average mix; basic chemicals,SCTG20_longHaul_dist*SCTG20_longHaul_mass_frac,FALSE,SCTG20_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; basic chemicals,,TRUE,SCTG20_inlandWater_dist,324.74,km
Transport; average mix; basic chemicals,,TRUE,SCTG20_inlandWater_mass_frac,0.1376011406879894,fraction of all commodity shipped by current mode
Transport; average mix; basic chemicals,SCTG20_inlandWater_dist*SCTG20_inlandWater_mass_frac,FALSE,SCTG20_inlandWater_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; basic chemicals,,TRUE,SCTG20_rail_dist,1130.09,km
Transport; average mix; basic chemicals,,TRUE,SCTG20_rail_mass_frac,0.1267819551810593,fraction of all commodity shipped by current mode
Transport; average mix; basic chemicals,SCTG20_rail_dist*SCTG20_rail_mass_frac,FALSE,SCTG20_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; basic chemicals,,TRUE,SCTG20_pipeline_dist,48.1,km
Transport; average mix; basic chemicals,,TRUE,SCTG20_pipeline_mass_frac,0.0990881861653276,fraction of all commodity shipped by current mode
Transport; average mix; basic chemicals,SCTG20_pipeline_dist*SCTG20_pipeline_mass_frac,FALSE,SCTG20_pipeline_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; basic chemicals,,TRUE,SCTG20_deepSea_dist,262.53,km
Transport; average mix; basic chemicals,,TRUE,SCTG20_deepSea_mass_frac,0.0453992198837656,fraction of all commodity shipped by current mode
Transport; average mix; basic chemicals,SCTG20_deepSea_dist*SCTG20_deepSea_mass_frac,FALSE,SCTG20_deepSea_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; basic chemicals,,TRUE,SCTG20_air_dist,3384.32,km
Transport; average mix; basic chemicals,,TRUE,SCTG20_air_mass_frac,1.83730531183931e-05,fraction of all commodity shipped by current mode
Transport; average mix; basic chemicals,SCTG20_air_dist*SCTG20_air_mass_frac,FALSE,SCTG20_air_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; cereal grains (includes seed),,TRUE,SCTG02_longHaul_dist,153.14,km
Transport; average mix; cereal grains (includes seed),,TRUE,SCTG02_longHaul_mass_frac,0.4820118670506677,fraction of all commodity shipped by current mode
Transport; average mix; cereal grains (includes seed),SCTG02_longHaul_dist*SCTG02_longHaul_mass_frac,FALSE,SCTG02_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; cereal grains (includes seed),,TRUE,SCTG02_rail_dist,754.45,km
Transport; average mix; cereal grains (includes seed),,TRUE,SCTG02_rail_mass_frac,0.233340864409975,fraction of all commodity shipped by current mode
Transport; average mix; cereal grains (includes seed),SCTG02_rail_dist*SCTG02_rail_mass_frac,FALSE,SCTG02_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; cereal grains (includes seed),,TRUE,SCTG02_lightTruck_dist,60.46,km
Transport; average mix; cereal grains (includes seed),,TRUE,SCTG02_lightTruck_mass_frac,0.201904038836839,fraction of all commodity shipped by current mode
Transport; average mix; cereal grains (includes seed),SCTG02_lightTruck_dist*SCTG02_lightTruck_mass_frac,FALSE,SCTG02_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; cereal grains (includes seed),,TRUE,SCTG02_inlandWater_dist,1600.82,km
Transport; average mix; cereal grains (includes seed),,TRUE,SCTG02_inlandWater_mass_frac,0.0827432297025182,fraction of all commodity shipped by current mode
Transport; average mix; cereal grains (includes seed),SCTG02_inlandWater_dist*SCTG02_inlandWater_mass_frac,FALSE,SCTG02_inlandWater_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; coal,,TRUE,SCTG15_rail_dist,579.68,km
Transport; average mix; coal,,TRUE,SCTG15_rail_mass_frac,0.6894216361958984,fraction of all commodity shipped by current mode
Transport; average mix; coal,SCTG15_rail_dist*SCTG15_rail_mass_frac,FALSE,SCTG15_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; coal,,TRUE,SCTG15_inlandWater_dist,230.11,km
Transport; average mix; coal,,TRUE,SCTG15_inlandWater_mass_frac,0.1386403272331374,fraction of all commodity shipped by current mode
Transport; average mix; coal,SCTG15_inlandWater_dist*SCTG15_inlandWater_mass_frac,FALSE,SCTG15_inlandWater_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; coal,,TRUE,SCTG15_longHaul_dist,88.0,km
Transport; average mix; coal,,TRUE,SCTG15_longHaul_mass_frac,0.1159396215093281,fraction of all commodity shipped by current mode
Transport; average mix; coal,SCTG15_longHaul_dist*SCTG15_longHaul_mass_frac,FALSE,SCTG15_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; coal,,TRUE,SCTG15_lightTruck_dist,74.04,km
Transport; average mix; coal,,TRUE,SCTG15_lightTruck_mass_frac,0.0559984150616362,fraction of all commodity shipped by current mode
Transport; average mix; coal,SCTG15_lightTruck_dist*SCTG15_lightTruck_mass_frac,FALSE,SCTG15_lightTruck_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; electronic and other electrical equipment and components, and office equipment",,TRUE,SCTG35_longHaul_dist,793.1,km
"Transport; average mix; electronic and other electrical equipment and components, and office equipment",,TRUE,SCTG35_longHaul_mass_frac,0.6949047109772072,fraction of all commodity shipped by current mode
"Transport; average mix; electronic and other electrical equipment and components, and office equipment",SCTG35_longHaul_dist*SCTG35_longHaul_mass_frac,FALSE,SCTG35_longHaul_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; electronic and other electrical equipment and components, and office equipment",,TRUE,SCTG35_lightTruck_dist,54.49,km
"Transport; average mix; electronic and other electrical equipment and components, and office equipment",,TRUE,SCTG35_lightTruck_mass_frac,0.2978144077101601,fraction of all commodity shipped by current mode
"Transport; average mix; electronic and other electrical equipment and components, and office equipment",SCTG35_lightTruck_dist*SCTG35_lightTruck_mass_frac,FALSE,SCTG35_lightTruck_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; electronic and other electrical equipment and components, and office equipment",,TRUE,SCTG35_air_dist,2352.9,km
"Transport; average mix; electronic and other electrical equipment and components, and office equipment",,TRUE,SCTG35_air_mass_frac,0.0045863128171954,fraction of all commodity shipped by current mode
"Transport; average mix; electronic and other electrical equipment and components, and office equipment",SCTG35_air_dist*SCTG35_air_mass_frac,FALSE,SCTG35_air_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; electronic and other electrical equipment and components, and office equipment",,TRUE,SCTG35_rail_dist,98.72,km
"Transport; average mix; electronic and other electrical equipment and components, and office equipment",,TRUE,SCTG35_rail_mass_frac,0.0026006534464634,fraction of all commodity shipped by current mode
"Transport; average mix; electronic and other electrical equipment and components, and office equipment",SCTG35_rail_dist*SCTG35_rail_mass_frac,FALSE,SCTG35_rail_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; electronic and other electrical equipment and components, and office equipment",,TRUE,SCTG35_inlandWater_dist,231.89,km
"Transport; average mix; electronic and other electrical equipment and components, and office equipment",,TRUE,SCTG35_inlandWater_mass_frac,9.39150489736386e-05,fraction of all commodity shipped by current mode
"Transport; average mix; electronic and other electrical equipment and components, and office equipment",SCTG35_inlandWater_dist*SCTG35_inlandWater_mass_frac,FALSE,SCTG35_inlandWater_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; fertilizers,,TRUE,SCTG22_lightTruck_dist,65.53,km
Transport; average mix; fertilizers,,TRUE,SCTG22_lightTruck_mass_frac,0.5058338540331279,fraction of all commodity shipped by current mode
Transport; average mix; fertilizers,SCTG22_lightTruck_dist*SCTG22_lightTruck_mass_frac,FALSE,SCTG22_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; fertilizers,,TRUE,SCTG22_longHaul_dist,206.74,km
