processName,formula,isInputParameter,name,value,description
Transport; average mix; fertilizers,,TRUE,SCTG22_longHaul_mass_frac,0.3978607168910694,fraction of all commodity shipped by current mode
Transport; average mix; fertilizers,SCTG22_longHaul_dist*SCTG22_longHaul_mass_frac,FALSE,SCTG22_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; fertilizers,,TRUE,SCTG22_rail_dist,1417.2,km
Transport; average mix; fertilizers,,TRUE,SCTG22_rail_mass_frac,0.0618780013063981,fraction of all commodity shipped by current mode
Transport; average mix; fertilizers,SCTG22_rail_dist*SCTG22_rail_mass_frac,FALSE,SCTG22_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; fertilizers,,TRUE,SCTG22_inlandWater_dist,379.41,km
Transport; average mix; fertilizers,,TRUE,SCTG22_inlandWater_mass_frac,0.0333196004910171,fraction of all commodity shipped by current mode
Transport; average mix; fertilizers,SCTG22_inlandWater_dist*SCTG22_inlandWater_mass_frac,FALSE,SCTG22_inlandWater_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; fertilizers,,TRUE,SCTG22_pipeline_dist,32.08,km
Transport; average mix; fertilizers,,TRUE,SCTG22_pipeline_mass_frac,0.0011078259749499,fraction of all commodity shipped by current mode
Transport; average mix; fertilizers,SCTG22_pipeline_dist*SCTG22_pipeline_mass_frac,FALSE,SCTG22_pipeline_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; fertilizers,,TRUE,SCTG22_air_dist,4081.29,km
Transport; average mix; fertilizers,,TRUE,SCTG22_air_mass_frac,1.3034374038738795e-09,fraction of all commodity shipped by current mode
Transport; average mix; fertilizers,SCTG22_air_dist*SCTG22_air_mass_frac,FALSE,SCTG22_air_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",,TRUE,SCTG18_lightTruck_dist,43.14,km
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",,TRUE,SCTG18_lightTruck_mass_frac,0.4071060412166589,fraction of all commodity shipped by current mode
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",SCTG18_lightTruck_dist*SCTG18_lightTruck_mass_frac,FALSE,SCTG18_lightTruck_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",,TRUE,SCTG18_longHaul_dist,101.22,km
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",,TRUE,SCTG18_longHaul_mass_frac,0.3131388086303518,fraction of all commodity shipped by current mode
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",SCTG18_longHaul_dist*SCTG18_longHaul_mass_frac,FALSE,SCTG18_longHaul_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",,TRUE,SCTG18_pipeline_dist,36.31,km
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",,TRUE,SCTG18_pipeline_mass_frac,0.184762986308491,fraction of all commodity shipped by current mode
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",SCTG18_pipeline_dist*SCTG18_pipeline_mass_frac,FALSE,SCTG18_pipeline_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",,TRUE,SCTG18_inlandWater_dist,50.7,km
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",,TRUE,SCTG18_inlandWater_mass_frac,0.0737088742635281,fraction of all commodity shipped by current mode
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",SCTG18_inlandWater_dist*SCTG18_inlandWater_mass_frac,FALSE,SCTG18_inlandWater_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",,TRUE,SCTG18_deepSea_dist,188.79,km
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",,TRUE,SCTG18_deepSea_mass_frac,0.0174481087926612,fraction of all commodity shipped by current mode
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",SCTG18_deepSea_dist*SCTG18_deepSea_mass_frac,FALSE,SCTG18_deepSea_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",,TRUE,SCTG18_rail_dist,194.99,km
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",,TRUE,SCTG18_rail_mass_frac,0.0038335136105045,fraction of all commodity shipped by current mode
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",SCTG18_rail_dist*SCTG18_rail_mass_frac,FALSE,SCTG18_rail_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",,TRUE,SCTG18_air_dist,1227.82,km
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",,TRUE,SCTG18_air_mass_frac,1.667177804203695e-06,fraction of all commodity shipped by current mode
"Transport; average mix; fuel oils (includes diesel, bunker c, and biodiesel)",SCTG18_air_dist*SCTG18_air_mass_frac,FALSE,SCTG18_air_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; furniture, mattresses and mattress supports, lamps, lighting fittings, and illuminated signs",,TRUE,SCTG39_longHaul_dist,1118.3,km
"Transport; average mix; furniture, mattresses and mattress supports, lamps, lighting fittings, and illuminated signs",,TRUE,SCTG39_longHaul_mass_frac,0.7810524016264738,fraction of all commodity shipped by current mode
"Transport; average mix; furniture, mattresses and mattress supports, lamps, lighting fittings, and illuminated signs",SCTG39_longHaul_dist*SCTG39_longHaul_mass_frac,FALSE,SCTG39_longHaul_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; furniture, mattresses and mattress supports, lamps, lighting fittings, and illuminated signs",,TRUE,SCTG39_lightTruck_dist,100.63,km
"Transport; average mix; furniture, mattresses and mattress supports, lamps, lighting fittings, and illuminated signs",,TRUE,SCTG39_lightTruck_mass_frac,0.2177714423623133,fraction of all commodity shipped by current mode
"Transport; average mix; furniture, mattresses and mattress supports, lamps, lighting fittings, and illuminated signs",SCTG39_lightTruck_dist*SCTG39_lightTruck_mass_frac,FALSE,SCTG39_lightTruck_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; furniture, mattresses and mattress supports, lamps, lighting fittings, and illuminated signs",,TRUE,SCTG39_air_dist,2666.21,km
"Transport; average mix; furniture, mattresses and mattress supports, lamps, lighting fittings, and illuminated signs",,TRUE,SCTG39_air_mass_frac,0.0011324474195676,fraction of all commodity shipped by current mode
"Transport; average mix; furniture, mattresses and mattress supports, lamps, lighting fittings, and illuminated signs",SCTG39_air_dist*SCTG39_air_mass_frac,FALSE,SCTG39_air_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; furniture, mattresses and mattress supports, lamps, lighting fittings, and illuminated signs",,TRUE,SCTG39_deepSea_dist,336.87,km
"Transport; average mix; furniture, mattresses and mattress supports, lamps, lighting fittings, and illuminated signs",,TRUE,SCTG39_deepSea_mass_frac,4.370859164527209e-05,fraction of all commodity shipped by current mode
"Transport; average mix; furniture, mattresses and mattress supports, lamps, lighting fittings, and illuminated signs",SCTG39_deepSea_dist*SCTG39_deepSea_mass_frac,FALSE,SCTG39_deepSea_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",,TRUE,SCTG17_longHaul_dist,94.85,km
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",,TRUE,SCTG17_longHaul_mass_frac,0.3780295507691582,fraction of all commodity shipped by current mode
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",SCTG17_longHaul_dist*SCTG17_longHaul_mass_frac,FALSE,SCTG17_longHaul_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",,TRUE,SCTG17_pipeline_dist,68.39,km
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",,TRUE,SCTG17_pipeline_mass_frac,0.2908133053461637,fraction of all commodity shipped by current mode
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",SCTG17_pipeline_dist*SCTG17_pipeline_mass_frac,FALSE,SCTG17_pipeline_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",,TRUE,SCTG17_lightTruck_dist,40.97,km
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",,TRUE,SCTG17_lightTruck_mass_frac,0.2880231071373354,fraction of all commodity shipped by current mode
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",SCTG17_lightTruck_dist*SCTG17_lightTruck_mass_frac,FALSE,SCTG17_lightTruck_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",,TRUE,SCTG17_inlandWater_dist,59.95,km
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",,TRUE,SCTG17_inlandWater_mass_frac,0.0185192020538297,fraction of all commodity shipped by current mode
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",SCTG17_inlandWater_dist*SCTG17_inlandWater_mass_frac,FALSE,SCTG17_inlandWater_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",,TRUE,SCTG17_deepSea_dist,313.55,km
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",,TRUE,SCTG17_deepSea_mass_frac,0.0129961064216852,fraction of all commodity shipped by current mode
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",SCTG17_deepSea_dist*SCTG17_deepSea_mass_frac,FALSE,SCTG17_deepSea_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",,TRUE,SCTG17_rail_dist,1329.75,km
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",,TRUE,SCTG17_rail_mass_frac,0.0116175136501218,fraction of all commodity shipped by current mode
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",SCTG17_rail_dist*SCTG17_rail_mass_frac,FALSE,SCTG17_rail_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",,TRUE,SCTG17_air_dist,1179.78,km
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",,TRUE,SCTG17_air_mass_frac,1.2146217059188351e-06,fraction of all commodity shipped by current mode
"Transport; average mix; gasoline, aviation turbine fuel, and ethanol (includes kerosene, and fuel alcohols)",SCTG17_air_dist*SCTG17_air_mass_frac,FALSE,SCTG17_air_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; gravel and crushed stone (excludes dolomite and slate),,TRUE,SCTG12_longHaul_dist,71.98,km
Transport; average mix; gravel and crushed stone (excludes dolomite and slate),,TRUE,SCTG12_longHaul_mass_frac,0.5827144087417352,fraction of all commodity shipped by current mode
Transport; average mix; gravel and crushed stone (excludes dolomite and slate),SCTG12_longHaul_dist*SCTG12_longHaul_mass_frac,FALSE,SCTG12_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; gravel and crushed stone (excludes dolomite and slate),,TRUE,SCTG12_lightTruck_dist,39.54,km
Transport; average mix; gravel and crushed stone (excludes dolomite and slate),,TRUE,SCTG12_lightTruck_mass_frac,0.3276578068401649,fraction of all commodity shipped by current mode
Transport; average mix; gravel and crushed stone (excludes dolomite and slate),SCTG12_lightTruck_dist*SCTG12_lightTruck_mass_frac,FALSE,SCTG12_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; gravel and crushed stone (excludes dolomite and slate),,TRUE,SCTG12_rail_dist,139.82,km
Transport; average mix; gravel and crushed stone (excludes dolomite and slate),,TRUE,SCTG12_rail_mass_frac,0.0561302395930399,fraction of all commodity shipped by current mode
Transport; average mix; gravel and crushed stone (excludes dolomite and slate),SCTG12_rail_dist*SCTG12_rail_mass_frac,FALSE,SCTG12_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; gravel and crushed stone (excludes dolomite and slate),,TRUE,SCTG12_greatLakes_dist,457.06,km
Transport; average mix; gravel and crushed stone (excludes dolomite and slate),,TRUE,SCTG12_greatLakes_mass_frac,0.0195793938342683,fraction of all commodity shipped by current mode
Transport; average mix; gravel and crushed stone (excludes dolomite and slate),SCTG12_greatLakes_dist*SCTG12_greatLakes_mass_frac,FALSE,SCTG12_greatLakes_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; gravel and crushed stone (excludes dolomite and slate),,TRUE,SCTG12_inlandWater_dist,890.13,km
Transport; average mix; gravel and crushed stone (excludes dolomite and slate),,TRUE,SCTG12_inlandWater_mass_frac,0.0139181509907915,fraction of all commodity shipped by current mode
Transport; average mix; gravel and crushed stone (excludes dolomite and slate),SCTG12_inlandWater_dist*SCTG12_inlandWater_mass_frac,FALSE,SCTG12_inlandWater_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; logs and other wood in the rough,,TRUE,SCTG25_longHaul_dist,301.64,km
Transport; average mix; logs and other wood in the rough,,TRUE,SCTG25_longHaul_mass_frac,0.6253658744088991,fraction of all commodity shipped by current mode
Transport; average mix; logs and other wood in the rough,SCTG25_longHaul_dist*SCTG25_longHaul_mass_frac,FALSE,SCTG25_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; logs and other wood in the rough,,TRUE,SCTG25_lightTruck_dist,84.21,km
Transport; average mix; logs and other wood in the rough,,TRUE,SCTG25_lightTruck_mass_frac,0.2764931089926233,fraction of all commodity shipped by current mode
Transport; average mix; logs and other wood in the rough,SCTG25_lightTruck_dist*SCTG25_lightTruck_mass_frac,FALSE,SCTG25_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; logs and other wood in the rough,,TRUE,SCTG25_rail_dist,461.27,km
Transport; average mix; logs and other wood in the rough,,TRUE,SCTG25_rail_mass_frac,0.0981410165984775,fraction of all commodity shipped by current mode
Transport; average mix; logs and other wood in the rough,SCTG25_rail_dist*SCTG25_rail_mass_frac,FALSE,SCTG25_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; machinery,,TRUE,SCTG34_longHaul_dist,483.91,km
Transport; average mix; machinery,,TRUE,SCTG34_longHaul_mass_frac,0.6588407160050856,fraction of all commodity shipped by current mode
Transport; average mix; machinery,SCTG34_longHaul_dist*SCTG34_longHaul_mass_frac,FALSE,SCTG34_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; machinery,,TRUE,SCTG34_lightTruck_dist,56.12,km
Transport; average mix; machinery,,TRUE,SCTG34_lightTruck_mass_frac,0.3329384142842757,fraction of all commodity shipped by current mode
Transport; average mix; machinery,SCTG34_lightTruck_dist*SCTG34_lightTruck_mass_frac,FALSE,SCTG34_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; machinery,,TRUE,SCTG34_rail_dist,22.53,km
Transport; average mix; machinery,,TRUE,SCTG34_rail_mass_frac,0.007024282107701,fraction of all commodity shipped by current mode
Transport; average mix; machinery,SCTG34_rail_dist*SCTG34_rail_mass_frac,FALSE,SCTG34_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; machinery,,TRUE,SCTG34_air_dist,1905.86,km
Transport; average mix; machinery,,TRUE,SCTG34_air_mass_frac,0.0011965876029376,fraction of all commodity shipped by current mode
Transport; average mix; machinery,SCTG34_air_dist*SCTG34_air_mass_frac,FALSE,SCTG34_air_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; meat, poultry, fish, seafood, and their preparations",,TRUE,SCTG05_longHaul_dist,270.49,km
"Transport; average mix; meat, poultry, fish, seafood, and their preparations",,TRUE,SCTG05_longHaul_mass_frac,0.7191551129057593,fraction of all commodity shipped by current mode
"Transport; average mix; meat, poultry, fish, seafood, and their preparations",SCTG05_longHaul_dist*SCTG05_longHaul_mass_frac,FALSE,SCTG05_longHaul_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; meat, poultry, fish, seafood, and their preparations",,TRUE,SCTG05_lightTruck_dist,94.6,km
"Transport; average mix; meat, poultry, fish, seafood, and their preparations",,TRUE,SCTG05_lightTruck_mass_frac,0.2750463436801729,fraction of all commodity shipped by current mode
"Transport; average mix; meat, poultry, fish, seafood, and their preparations",SCTG05_lightTruck_dist*SCTG05_lightTruck_mass_frac,FALSE,SCTG05_lightTruck_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; meat, poultry, fish, seafood, and their preparations",,TRUE,SCTG05_deepSea_dist,3647.74,km
"Transport; average mix; meat, poultry, fish, seafood, and their preparations",,TRUE,SCTG05_deepSea_mass_frac,0.0038197686300218,fraction of all commodity shipped by current mode
"Transport; average mix; meat, poultry, fish, seafood, and their preparations",SCTG05_deepSea_dist*SCTG05_deepSea_mass_frac,FALSE,SCTG05_deepSea_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; meat, poultry, fish, seafood, and their preparations",,TRUE,SCTG05_rail_dist,747.58,km
"Transport; average mix; meat, poultry, fish, seafood, and their preparations",,TRUE,SCTG05_rail_mass_frac,0.0011042912831006,fraction of all commodity shipped by current mode
"Transport; average mix; meat, poultry, fish, seafood, and their preparations",SCTG05_rail_dist*SCTG05_rail_mass_frac,FALSE,SCTG05_rail_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; meat, poultry, fish, seafood, and their preparations",,TRUE,SCTG05_air_dist,5285.19,km
"Transport; average mix; meat, poultry, fish, seafood, and their preparations",,TRUE,SCTG05_air_mass_frac,0.000713654488268,fraction of all commodity shipped by current mode
"Transport; average mix; meat, poultry, fish, seafood, and their preparations",SCTG05_air_dist*SCTG05_air_mass_frac,FALSE,SCTG05_air_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; meat, poultry, fish, seafood, and their preparations",,TRUE,SCTG05_inlandWater_dist,606.61,km
"Transport; average mix; meat, poultry, fish, seafood, and their preparations",,TRUE,SCTG05_inlandWater_mass_frac,0.0001608290126773,fraction of all commodity shipped by current mode
"Transport; average mix; meat, poultry, fish, seafood, and their preparations",SCTG05_inlandWater_dist*SCTG05_inlandWater_mass_frac,FALSE,SCTG05_inlandWater_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; metallic ores and concentrates,,TRUE,SCTG14_rail_dist,318.91,km
Transport; average mix; metallic ores and concentrates,,TRUE,SCTG14_rail_mass_frac,0.7973389846860258,fraction of all commodity shipped by current mode
Transport; average mix; metallic ores and concentrates,SCTG14_rail_dist*SCTG14_rail_mass_frac,FALSE,SCTG14_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; metallic ores and concentrates,,TRUE,SCTG14_longHaul_dist,1097.63,km
Transport; average mix; metallic ores and concentrates,,TRUE,SCTG14_longHaul_mass_frac,0.1433339206150625,fraction of all commodity shipped by current mode
Transport; average mix; metallic ores and concentrates,SCTG14_longHaul_dist*SCTG14_longHaul_mass_frac,FALSE,SCTG14_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; metallic ores and concentrates,,TRUE,SCTG14_lightTruck_dist,76.33,km
Transport; average mix; metallic ores and concentrates,,TRUE,SCTG14_lightTruck_mass_frac,0.0455974723643713,fraction of all commodity shipped by current mode
Transport; average mix; metallic ores and concentrates,SCTG14_lightTruck_dist*SCTG14_lightTruck_mass_frac,FALSE,SCTG14_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; metallic ores and concentrates,,TRUE,SCTG14_inlandWater_dist,2027.94,km
Transport; average mix; metallic ores and concentrates,,TRUE,SCTG14_inlandWater_mass_frac,0.0137291776014449,fraction of all commodity shipped by current mode
Transport; average mix; metallic ores and concentrates,SCTG14_inlandWater_dist*SCTG14_inlandWater_mass_frac,FALSE,SCTG14_inlandWater_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; metallic ores and concentrates,,TRUE,SCTG14_air_dist,1847.47,km
Transport; average mix; metallic ores and concentrates,,TRUE,SCTG14_air_mass_frac,4.4473309522636393e-07,fraction of all commodity shipped by current mode
Transport; average mix; metallic ores and concentrates,SCTG14_air_dist*SCTG14_air_mass_frac,FALSE,SCTG14_air_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; milled grain products and preparations, and bakery products",,TRUE,SCTG06_longHaul_dist,174.32,km
"Transport; average mix; milled grain products and preparations, and bakery products",,TRUE,SCTG06_longHaul_mass_frac,0.6645212843998665,fraction of all commodity shipped by current mode
