processName,formula,isInputParameter,name,value,description
"Transport; average mix; milled grain products and preparations, and bakery products",SCTG06_longHaul_dist*SCTG06_longHaul_mass_frac,FALSE,SCTG06_longHaul_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; milled grain products and preparations, and bakery products",,TRUE,SCTG06_lightTruck_dist,74.67,km
"Transport; average mix; milled grain products and preparations, and bakery products",,TRUE,SCTG06_lightTruck_mass_frac,0.3161653598117843,fraction of all commodity shipped by current mode
"Transport; average mix; milled grain products and preparations, and bakery products",SCTG06_lightTruck_dist*SCTG06_lightTruck_mass_frac,FALSE,SCTG06_lightTruck_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; milled grain products and preparations, and bakery products",,TRUE,SCTG06_rail_dist,765.77,km
"Transport; average mix; milled grain products and preparations, and bakery products",,TRUE,SCTG06_rail_mass_frac,0.0190770976833299,fraction of all commodity shipped by current mode
"Transport; average mix; milled grain products and preparations, and bakery products",SCTG06_rail_dist*SCTG06_rail_mass_frac,FALSE,SCTG06_rail_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; milled grain products and preparations, and bakery products",,TRUE,SCTG06_air_dist,2944.89,km
"Transport; average mix; milled grain products and preparations, and bakery products",,TRUE,SCTG06_air_mass_frac,0.0001401719505155,fraction of all commodity shipped by current mode
"Transport; average mix; milled grain products and preparations, and bakery products",SCTG06_air_dist*SCTG06_air_mass_frac,FALSE,SCTG06_air_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; milled grain products and preparations, and bakery products",,TRUE,SCTG06_inlandWater_dist,3905.87,km
"Transport; average mix; milled grain products and preparations, and bakery products",,TRUE,SCTG06_inlandWater_mass_frac,9.608615450364697e-05,fraction of all commodity shipped by current mode
"Transport; average mix; milled grain products and preparations, and bakery products",SCTG06_inlandWater_dist*SCTG06_inlandWater_mass_frac,FALSE,SCTG06_inlandWater_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; miscellaneous manufactured products,,TRUE,SCTG40_longHaul_dist,1098.49,km
Transport; average mix; miscellaneous manufactured products,,TRUE,SCTG40_longHaul_mass_frac,0.718069467547384,fraction of all commodity shipped by current mode
Transport; average mix; miscellaneous manufactured products,SCTG40_longHaul_dist*SCTG40_longHaul_mass_frac,FALSE,SCTG40_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; miscellaneous manufactured products,,TRUE,SCTG40_lightTruck_dist,97.15,km
Transport; average mix; miscellaneous manufactured products,,TRUE,SCTG40_lightTruck_mass_frac,0.2813590613985101,fraction of all commodity shipped by current mode
Transport; average mix; miscellaneous manufactured products,SCTG40_lightTruck_dist*SCTG40_lightTruck_mass_frac,FALSE,SCTG40_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; miscellaneous manufactured products,,TRUE,SCTG40_air_dist,2591.79,km
Transport; average mix; miscellaneous manufactured products,,TRUE,SCTG40_air_mass_frac,0.0005650969190811,fraction of all commodity shipped by current mode
Transport; average mix; miscellaneous manufactured products,SCTG40_air_dist*SCTG40_air_mass_frac,FALSE,SCTG40_air_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; miscellaneous manufactured products,,TRUE,SCTG40_rail_dist,6.44,km
Transport; average mix; miscellaneous manufactured products,,TRUE,SCTG40_rail_mass_frac,6.374135024826598e-06,fraction of all commodity shipped by current mode
Transport; average mix; miscellaneous manufactured products,SCTG40_rail_dist*SCTG40_rail_mass_frac,FALSE,SCTG40_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; mixed freight,,TRUE,SCTG43_lightTruck_dist,114.68,km
Transport; average mix; mixed freight,,TRUE,SCTG43_lightTruck_mass_frac,0.6205910354029365,fraction of all commodity shipped by current mode
Transport; average mix; mixed freight,SCTG43_lightTruck_dist*SCTG43_lightTruck_mass_frac,FALSE,SCTG43_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; mixed freight,,TRUE,SCTG43_longHaul_dist,410.26,km
Transport; average mix; mixed freight,,TRUE,SCTG43_longHaul_mass_frac,0.3775707185156666,fraction of all commodity shipped by current mode
Transport; average mix; mixed freight,SCTG43_longHaul_dist*SCTG43_longHaul_mass_frac,FALSE,SCTG43_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; mixed freight,,TRUE,SCTG43_air_dist,2578.85,km
Transport; average mix; mixed freight,,TRUE,SCTG43_air_mass_frac,0.0009522130737925,fraction of all commodity shipped by current mode
Transport; average mix; mixed freight,SCTG43_air_dist*SCTG43_air_mass_frac,FALSE,SCTG43_air_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; mixed freight,,TRUE,SCTG43_rail_dist,810.25,km
Transport; average mix; mixed freight,,TRUE,SCTG43_rail_mass_frac,0.0007950179547595,fraction of all commodity shipped by current mode
Transport; average mix; mixed freight,SCTG43_rail_dist*SCTG43_rail_mass_frac,FALSE,SCTG43_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; mixed freight,,TRUE,SCTG43_deepSea_dist,1631.34,km
Transport; average mix; mixed freight,,TRUE,SCTG43_deepSea_mass_frac,7.701568291862994e-05,fraction of all commodity shipped by current mode
Transport; average mix; mixed freight,SCTG43_deepSea_dist*SCTG43_deepSea_mass_frac,FALSE,SCTG43_deepSea_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; mixed freight,,TRUE,SCTG43_inlandWater_dist,3027.74,km
Transport; average mix; mixed freight,,TRUE,SCTG43_inlandWater_mass_frac,1.3999369926217084e-05,fraction of all commodity shipped by current mode
Transport; average mix; mixed freight,SCTG43_inlandWater_dist*SCTG43_inlandWater_mass_frac,FALSE,SCTG43_inlandWater_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; monumental or building stone,,TRUE,SCTG10_longHaul_dist,570.01,km
Transport; average mix; monumental or building stone,,TRUE,SCTG10_longHaul_mass_frac,0.6938831396847193,fraction of all commodity shipped by current mode
Transport; average mix; monumental or building stone,SCTG10_longHaul_dist*SCTG10_longHaul_mass_frac,FALSE,SCTG10_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; monumental or building stone,,TRUE,SCTG10_lightTruck_dist,81.55,km
Transport; average mix; monumental or building stone,,TRUE,SCTG10_lightTruck_mass_frac,0.3061168603152807,fraction of all commodity shipped by current mode
Transport; average mix; monumental or building stone,SCTG10_lightTruck_dist*SCTG10_lightTruck_mass_frac,FALSE,SCTG10_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; motorized and other vehicles (includes parts),,TRUE,SCTG36_longHaul_dist,612.09,km
Transport; average mix; motorized and other vehicles (includes parts),,TRUE,SCTG36_longHaul_mass_frac,0.7392941461191133,fraction of all commodity shipped by current mode
Transport; average mix; motorized and other vehicles (includes parts),SCTG36_longHaul_dist*SCTG36_longHaul_mass_frac,FALSE,SCTG36_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; motorized and other vehicles (includes parts),,TRUE,SCTG36_lightTruck_dist,71.82,km
Transport; average mix; motorized and other vehicles (includes parts),,TRUE,SCTG36_lightTruck_mass_frac,0.2421439473702148,fraction of all commodity shipped by current mode
Transport; average mix; motorized and other vehicles (includes parts),SCTG36_lightTruck_dist*SCTG36_lightTruck_mass_frac,FALSE,SCTG36_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; motorized and other vehicles (includes parts),,TRUE,SCTG36_rail_dist,2126.47,km
Transport; average mix; motorized and other vehicles (includes parts),,TRUE,SCTG36_rail_mass_frac,0.0176730792732448,fraction of all commodity shipped by current mode
Transport; average mix; motorized and other vehicles (includes parts),SCTG36_rail_dist*SCTG36_rail_mass_frac,FALSE,SCTG36_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; motorized and other vehicles (includes parts),,TRUE,SCTG36_air_dist,2108.13,km
Transport; average mix; motorized and other vehicles (includes parts),,TRUE,SCTG36_air_mass_frac,0.0007981642394654,fraction of all commodity shipped by current mode
Transport; average mix; motorized and other vehicles (includes parts),SCTG36_air_dist*SCTG36_air_mass_frac,FALSE,SCTG36_air_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; motorized and other vehicles (includes parts),,TRUE,SCTG36_inlandWater_dist,374.59,km
Transport; average mix; motorized and other vehicles (includes parts),,TRUE,SCTG36_inlandWater_mass_frac,7.304757034931574e-05,fraction of all commodity shipped by current mode
Transport; average mix; motorized and other vehicles (includes parts),SCTG36_inlandWater_dist*SCTG36_inlandWater_mass_frac,FALSE,SCTG36_inlandWater_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; motorized and other vehicles (includes parts),,TRUE,SCTG36_deepSea_dist,292.28,km
Transport; average mix; motorized and other vehicles (includes parts),,TRUE,SCTG36_deepSea_mass_frac,1.761542761222656e-05,fraction of all commodity shipped by current mode
Transport; average mix; motorized and other vehicles (includes parts),SCTG36_deepSea_dist*SCTG36_deepSea_mass_frac,FALSE,SCTG36_deepSea_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; natural sands,,TRUE,SCTG11_longHaul_dist,202.64,km
Transport; average mix; natural sands,,TRUE,SCTG11_longHaul_mass_frac,0.5280242298044905,fraction of all commodity shipped by current mode
Transport; average mix; natural sands,SCTG11_longHaul_dist*SCTG11_longHaul_mass_frac,FALSE,SCTG11_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; natural sands,,TRUE,SCTG11_lightTruck_dist,49.67,km
Transport; average mix; natural sands,,TRUE,SCTG11_lightTruck_mass_frac,0.2855876614454495,fraction of all commodity shipped by current mode
Transport; average mix; natural sands,SCTG11_lightTruck_dist*SCTG11_lightTruck_mass_frac,FALSE,SCTG11_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; natural sands,,TRUE,SCTG11_rail_dist,550.67,km
Transport; average mix; natural sands,,TRUE,SCTG11_rail_mass_frac,0.1689638568251136,fraction of all commodity shipped by current mode
Transport; average mix; natural sands,SCTG11_rail_dist*SCTG11_rail_mass_frac,FALSE,SCTG11_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; natural sands,,TRUE,SCTG11_inlandWater_dist,738.25,km
Transport; average mix; natural sands,,TRUE,SCTG11_inlandWater_mass_frac,0.0174242519249463,fraction of all commodity shipped by current mode
Transport; average mix; natural sands,SCTG11_inlandWater_dist*SCTG11_inlandWater_mass_frac,FALSE,SCTG11_inlandWater_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; non-metallic mineral products,,TRUE,SCTG31_lightTruck_dist,50.22,km
Transport; average mix; non-metallic mineral products,,TRUE,SCTG31_lightTruck_mass_frac,0.6220648225720845,fraction of all commodity shipped by current mode
Transport; average mix; non-metallic mineral products,SCTG31_lightTruck_dist*SCTG31_lightTruck_mass_frac,FALSE,SCTG31_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; non-metallic mineral products,,TRUE,SCTG31_longHaul_dist,667.64,km
Transport; average mix; non-metallic mineral products,,TRUE,SCTG31_longHaul_mass_frac,0.3483875891161924,fraction of all commodity shipped by current mode
Transport; average mix; non-metallic mineral products,SCTG31_longHaul_dist*SCTG31_longHaul_mass_frac,FALSE,SCTG31_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; non-metallic mineral products,,TRUE,SCTG31_rail_dist,601.26,km
Transport; average mix; non-metallic mineral products,,TRUE,SCTG31_rail_mass_frac,0.0259263757595406,fraction of all commodity shipped by current mode
Transport; average mix; non-metallic mineral products,SCTG31_rail_dist*SCTG31_rail_mass_frac,FALSE,SCTG31_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; non-metallic mineral products,,TRUE,SCTG31_greatLakes_dist,421.21,km
Transport; average mix; non-metallic mineral products,,TRUE,SCTG31_greatLakes_mass_frac,0.0017716029275212,fraction of all commodity shipped by current mode
Transport; average mix; non-metallic mineral products,SCTG31_greatLakes_dist*SCTG31_greatLakes_mass_frac,FALSE,SCTG31_greatLakes_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; non-metallic mineral products,,TRUE,SCTG31_inlandWater_dist,899.92,km
Transport; average mix; non-metallic mineral products,,TRUE,SCTG31_inlandWater_mass_frac,0.0012197131556891,fraction of all commodity shipped by current mode
Transport; average mix; non-metallic mineral products,SCTG31_inlandWater_dist*SCTG31_inlandWater_mass_frac,FALSE,SCTG31_inlandWater_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; non-metallic mineral products,,TRUE,SCTG31_air_dist,4323.92,km
Transport; average mix; non-metallic mineral products,,TRUE,SCTG31_air_mass_frac,0.0004788568681403,fraction of all commodity shipped by current mode
Transport; average mix; non-metallic mineral products,SCTG31_air_dist*SCTG31_air_mass_frac,FALSE,SCTG31_air_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; non-metallic mineral products,,TRUE,SCTG31_deepSea_dist,469.4,km
Transport; average mix; non-metallic mineral products,,TRUE,SCTG31_deepSea_mass_frac,0.0001311821063446,fraction of all commodity shipped by current mode
Transport; average mix; non-metallic mineral products,SCTG31_deepSea_dist*SCTG31_deepSea_mass_frac,FALSE,SCTG31_deepSea_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; non-metallic mineral products,,TRUE,SCTG31_pipeline_dist,20.92,km
Transport; average mix; non-metallic mineral products,,TRUE,SCTG31_pipeline_mass_frac,1.9857494487077207e-05,fraction of all commodity shipped by current mode
Transport; average mix; non-metallic mineral products,SCTG31_pipeline_dist*SCTG31_pipeline_mass_frac,FALSE,SCTG31_pipeline_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; other chemical products and preparations,,TRUE,SCTG23_longHaul_dist,794.58,km
Transport; average mix; other chemical products and preparations,,TRUE,SCTG23_longHaul_mass_frac,0.7575387371841468,fraction of all commodity shipped by current mode
Transport; average mix; other chemical products and preparations,SCTG23_longHaul_dist*SCTG23_longHaul_mass_frac,FALSE,SCTG23_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; other chemical products and preparations,,TRUE,SCTG23_lightTruck_dist,65.3,km
Transport; average mix; other chemical products and preparations,,TRUE,SCTG23_lightTruck_mass_frac,0.2098852226882992,fraction of all commodity shipped by current mode
Transport; average mix; other chemical products and preparations,SCTG23_lightTruck_dist*SCTG23_lightTruck_mass_frac,FALSE,SCTG23_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; other chemical products and preparations,,TRUE,SCTG23_rail_dist,1169.89,km
Transport; average mix; other chemical products and preparations,,TRUE,SCTG23_rail_mass_frac,0.029718828152695,fraction of all commodity shipped by current mode
Transport; average mix; other chemical products and preparations,SCTG23_rail_dist*SCTG23_rail_mass_frac,FALSE,SCTG23_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; other chemical products and preparations,,TRUE,SCTG23_inlandWater_dist,59.71,km
Transport; average mix; other chemical products and preparations,,TRUE,SCTG23_inlandWater_mass_frac,0.0026847945862712,fraction of all commodity shipped by current mode
Transport; average mix; other chemical products and preparations,SCTG23_inlandWater_dist*SCTG23_inlandWater_mass_frac,FALSE,SCTG23_inlandWater_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; other chemical products and preparations,,TRUE,SCTG23_air_dist,1671.69,km
Transport; average mix; other chemical products and preparations,,TRUE,SCTG23_air_mass_frac,0.0001724173885874,fraction of all commodity shipped by current mode
Transport; average mix; other chemical products and preparations,SCTG23_air_dist*SCTG23_air_mass_frac,FALSE,SCTG23_air_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; other coal and petroleum products, not elsewhere classified",,TRUE,SCTG19_longHaul_dist,238.65,km
"Transport; average mix; other coal and petroleum products, not elsewhere classified",,TRUE,SCTG19_longHaul_mass_frac,0.3962753678905711,fraction of all commodity shipped by current mode
"Transport; average mix; other coal and petroleum products, not elsewhere classified",SCTG19_longHaul_dist*SCTG19_longHaul_mass_frac,FALSE,SCTG19_longHaul_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; other coal and petroleum products, not elsewhere classified",,TRUE,SCTG19_lightTruck_dist,50.75,km
"Transport; average mix; other coal and petroleum products, not elsewhere classified",,TRUE,SCTG19_lightTruck_mass_frac,0.2857232069488263,fraction of all commodity shipped by current mode
"Transport; average mix; other coal and petroleum products, not elsewhere classified",SCTG19_lightTruck_dist*SCTG19_lightTruck_mass_frac,FALSE,SCTG19_lightTruck_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; other coal and petroleum products, not elsewhere classified",,TRUE,SCTG19_inlandWater_dist,439.43,km
"Transport; average mix; other coal and petroleum products, not elsewhere classified",,TRUE,SCTG19_inlandWater_mass_frac,0.1269784303583074,fraction of all commodity shipped by current mode
"Transport; average mix; other coal and petroleum products, not elsewhere classified",SCTG19_inlandWater_dist*SCTG19_inlandWater_mass_frac,FALSE,SCTG19_inlandWater_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; other coal and petroleum products, not elsewhere classified",,TRUE,SCTG19_rail_dist,457.72,km
"Transport; average mix; other coal and petroleum products, not elsewhere classified",,TRUE,SCTG19_rail_mass_frac,0.0844683391479141,fraction of all commodity shipped by current mode
"Transport; average mix; other coal and petroleum products, not elsewhere classified",SCTG19_rail_dist*SCTG19_rail_mass_frac,FALSE,SCTG19_rail_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; other coal and petroleum products, not elsewhere classified",,TRUE,SCTG19_pipeline_dist,69.94,km
"Transport; average mix; other coal and petroleum products, not elsewhere classified",,TRUE,SCTG19_pipeline_mass_frac,0.0801611256436592,fraction of all commodity shipped by current mode
"Transport; average mix; other coal and petroleum products, not elsewhere classified",SCTG19_pipeline_dist*SCTG19_pipeline_mass_frac,FALSE,SCTG19_pipeline_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; other coal and petroleum products, not elsewhere classified",,TRUE,SCTG19_deepSea_dist,829.54,km
"Transport; average mix; other coal and petroleum products, not elsewhere classified",,TRUE,SCTG19_deepSea_mass_frac,0.0263903752303605,fraction of all commodity shipped by current mode
"Transport; average mix; other coal and petroleum products, not elsewhere classified",SCTG19_deepSea_dist*SCTG19_deepSea_mass_frac,FALSE,SCTG19_deepSea_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; other coal and petroleum products, not elsewhere classified",,TRUE,SCTG19_air_dist,3582.12,km
"Transport; average mix; other coal and petroleum products, not elsewhere classified",,TRUE,SCTG19_air_mass_frac,3.1547803612870964e-06,fraction of all commodity shipped by current mode
"Transport; average mix; other coal and petroleum products, not elsewhere classified",SCTG19_air_dist*SCTG19_air_mass_frac,FALSE,SCTG19_air_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; other non-metallic minerals not elsewhere classified,,TRUE,SCTG13_longHaul_dist,308.33,km
Transport; average mix; other non-metallic minerals not elsewhere classified,,TRUE,SCTG13_longHaul_mass_frac,0.6411307523519587,fraction of all commodity shipped by current mode
Transport; average mix; other non-metallic minerals not elsewhere classified,SCTG13_longHaul_dist*SCTG13_longHaul_mass_frac,FALSE,SCTG13_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; other non-metallic minerals not elsewhere classified,,TRUE,SCTG13_lightTruck_dist,59.77,km
Transport; average mix; other non-metallic minerals not elsewhere classified,,TRUE,SCTG13_lightTruck_mass_frac,0.2261565384931825,fraction of all commodity shipped by current mode
Transport; average mix; other non-metallic minerals not elsewhere classified,SCTG13_lightTruck_dist*SCTG13_lightTruck_mass_frac,FALSE,SCTG13_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; other non-metallic minerals not elsewhere classified,,TRUE,SCTG13_pipeline_dist,34.17,km
Transport; average mix; other non-metallic minerals not elsewhere classified,,TRUE,SCTG13_pipeline_mass_frac,0.0590569741619579,fraction of all commodity shipped by current mode
Transport; average mix; other non-metallic minerals not elsewhere classified,SCTG13_pipeline_dist*SCTG13_pipeline_mass_frac,FALSE,SCTG13_pipeline_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; other non-metallic minerals not elsewhere classified,,TRUE,SCTG13_inlandWater_dist,1383.26,km
Transport; average mix; other non-metallic minerals not elsewhere classified,,TRUE,SCTG13_inlandWater_mass_frac,0.0451755039104211,fraction of all commodity shipped by current mode
Transport; average mix; other non-metallic minerals not elsewhere classified,SCTG13_inlandWater_dist*SCTG13_inlandWater_mass_frac,FALSE,SCTG13_inlandWater_kgkm,,kg*km; average mass distance per shipment
