processName,formula,isInputParameter,name,value,description
Transport; average mix; other non-metallic minerals not elsewhere classified,,TRUE,SCTG13_rail_dist,1623.75,km
Transport; average mix; other non-metallic minerals not elsewhere classified,,TRUE,SCTG13_rail_mass_frac,0.0284801595842795,fraction of all commodity shipped by current mode
Transport; average mix; other non-metallic minerals not elsewhere classified,SCTG13_rail_dist*SCTG13_rail_mass_frac,FALSE,SCTG13_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; other non-metallic minerals not elsewhere classified,,TRUE,SCTG13_air_dist,2281.07,km
Transport; average mix; other non-metallic minerals not elsewhere classified,,TRUE,SCTG13_air_mass_frac,7.14981999956511e-08,fraction of all commodity shipped by current mode
Transport; average mix; other non-metallic minerals not elsewhere classified,SCTG13_air_dist*SCTG13_air_mass_frac,FALSE,SCTG13_air_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; other prepared foodstuffs, and fats and oils",,TRUE,SCTG07_longHaul_dist,646.5,km
"Transport; average mix; other prepared foodstuffs, and fats and oils",,TRUE,SCTG07_longHaul_mass_frac,0.5706060641561438,fraction of all commodity shipped by current mode
"Transport; average mix; other prepared foodstuffs, and fats and oils",SCTG07_longHaul_dist*SCTG07_longHaul_mass_frac,FALSE,SCTG07_longHaul_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; other prepared foodstuffs, and fats and oils",,TRUE,SCTG07_lightTruck_dist,67.48,km
"Transport; average mix; other prepared foodstuffs, and fats and oils",,TRUE,SCTG07_lightTruck_mass_frac,0.3771846098104183,fraction of all commodity shipped by current mode
"Transport; average mix; other prepared foodstuffs, and fats and oils",SCTG07_lightTruck_dist*SCTG07_lightTruck_mass_frac,FALSE,SCTG07_lightTruck_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; other prepared foodstuffs, and fats and oils",,TRUE,SCTG07_rail_dist,1578.87,km
"Transport; average mix; other prepared foodstuffs, and fats and oils",,TRUE,SCTG07_rail_mass_frac,0.046884990243652,fraction of all commodity shipped by current mode
"Transport; average mix; other prepared foodstuffs, and fats and oils",SCTG07_rail_dist*SCTG07_rail_mass_frac,FALSE,SCTG07_rail_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; other prepared foodstuffs, and fats and oils",,TRUE,SCTG07_inlandWater_dist,1905.55,km
"Transport; average mix; other prepared foodstuffs, and fats and oils",,TRUE,SCTG07_inlandWater_mass_frac,0.0052393849211942,fraction of all commodity shipped by current mode
"Transport; average mix; other prepared foodstuffs, and fats and oils",SCTG07_inlandWater_dist*SCTG07_inlandWater_mass_frac,FALSE,SCTG07_inlandWater_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; other prepared foodstuffs, and fats and oils",,TRUE,SCTG07_air_dist,3541.81,km
"Transport; average mix; other prepared foodstuffs, and fats and oils",,TRUE,SCTG07_air_mass_frac,6.400608040862843e-05,fraction of all commodity shipped by current mode
"Transport; average mix; other prepared foodstuffs, and fats and oils",SCTG07_air_dist*SCTG07_air_mass_frac,FALSE,SCTG07_air_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; other prepared foodstuffs, and fats and oils",,TRUE,SCTG07_deepSea_dist,824.12,km
"Transport; average mix; other prepared foodstuffs, and fats and oils",,TRUE,SCTG07_deepSea_mass_frac,2.0944788182936383e-05,fraction of all commodity shipped by current mode
"Transport; average mix; other prepared foodstuffs, and fats and oils",SCTG07_deepSea_dist*SCTG07_deepSea_mass_frac,FALSE,SCTG07_deepSea_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; paper or paperboard articles,,TRUE,SCTG28_longHaul_dist,581.18,km
Transport; average mix; paper or paperboard articles,,TRUE,SCTG28_longHaul_mass_frac,0.752070985776608,fraction of all commodity shipped by current mode
Transport; average mix; paper or paperboard articles,SCTG28_longHaul_dist*SCTG28_longHaul_mass_frac,FALSE,SCTG28_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; paper or paperboard articles,,TRUE,SCTG28_lightTruck_dist,110.22,km
Transport; average mix; paper or paperboard articles,,TRUE,SCTG28_lightTruck_mass_frac,0.2424482791835197,fraction of all commodity shipped by current mode
Transport; average mix; paper or paperboard articles,SCTG28_lightTruck_dist*SCTG28_lightTruck_mass_frac,FALSE,SCTG28_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; paper or paperboard articles,,TRUE,SCTG28_rail_dist,224.66,km
Transport; average mix; paper or paperboard articles,,TRUE,SCTG28_rail_mass_frac,0.0025701192917918,fraction of all commodity shipped by current mode
Transport; average mix; paper or paperboard articles,SCTG28_rail_dist*SCTG28_rail_mass_frac,FALSE,SCTG28_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; paper or paperboard articles,,TRUE,SCTG28_inlandWater_dist,83.49,km
Transport; average mix; paper or paperboard articles,,TRUE,SCTG28_inlandWater_mass_frac,0.0023712032692892,fraction of all commodity shipped by current mode
Transport; average mix; paper or paperboard articles,SCTG28_inlandWater_dist*SCTG28_inlandWater_mass_frac,FALSE,SCTG28_inlandWater_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; paper or paperboard articles,,TRUE,SCTG28_deepSea_dist,4292.67,km
Transport; average mix; paper or paperboard articles,,TRUE,SCTG28_deepSea_mass_frac,0.0003373972316439,fraction of all commodity shipped by current mode
Transport; average mix; paper or paperboard articles,SCTG28_deepSea_dist*SCTG28_deepSea_mass_frac,FALSE,SCTG28_deepSea_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; paper or paperboard articles,,TRUE,SCTG28_air_dist,2744.07,km
Transport; average mix; paper or paperboard articles,,TRUE,SCTG28_air_mass_frac,0.0002020152471472,fraction of all commodity shipped by current mode
Transport; average mix; paper or paperboard articles,SCTG28_air_dist*SCTG28_air_mass_frac,FALSE,SCTG28_air_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; pharmaceutical products,,TRUE,SCTG21_longHaul_dist,593.04,km
Transport; average mix; pharmaceutical products,,TRUE,SCTG21_longHaul_mass_frac,0.6766449338317235,fraction of all commodity shipped by current mode
Transport; average mix; pharmaceutical products,SCTG21_longHaul_dist*SCTG21_longHaul_mass_frac,FALSE,SCTG21_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; pharmaceutical products,,TRUE,SCTG21_lightTruck_dist,76.29,km
Transport; average mix; pharmaceutical products,,TRUE,SCTG21_lightTruck_mass_frac,0.3167676961145364,fraction of all commodity shipped by current mode
Transport; average mix; pharmaceutical products,SCTG21_lightTruck_dist*SCTG21_lightTruck_mass_frac,FALSE,SCTG21_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; pharmaceutical products,,TRUE,SCTG21_rail_dist,1315.81,km
Transport; average mix; pharmaceutical products,,TRUE,SCTG21_rail_mass_frac,0.0036407707540944,fraction of all commodity shipped by current mode
Transport; average mix; pharmaceutical products,SCTG21_rail_dist*SCTG21_rail_mass_frac,FALSE,SCTG21_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; pharmaceutical products,,TRUE,SCTG21_air_dist,2729.9,km
Transport; average mix; pharmaceutical products,,TRUE,SCTG21_air_mass_frac,0.0029465992996455,fraction of all commodity shipped by current mode
Transport; average mix; pharmaceutical products,SCTG21_air_dist*SCTG21_air_mass_frac,FALSE,SCTG21_air_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; plastics and rubber,,TRUE,SCTG24_longHaul_dist,665.22,km
Transport; average mix; plastics and rubber,,TRUE,SCTG24_longHaul_mass_frac,0.6546850361644955,fraction of all commodity shipped by current mode
Transport; average mix; plastics and rubber,SCTG24_longHaul_dist*SCTG24_longHaul_mass_frac,FALSE,SCTG24_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; plastics and rubber,,TRUE,SCTG24_lightTruck_dist,77.15,km
Transport; average mix; plastics and rubber,,TRUE,SCTG24_lightTruck_mass_frac,0.1963933193357053,fraction of all commodity shipped by current mode
Transport; average mix; plastics and rubber,SCTG24_lightTruck_dist*SCTG24_lightTruck_mass_frac,FALSE,SCTG24_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; plastics and rubber,,TRUE,SCTG24_rail_dist,793.33,km
Transport; average mix; plastics and rubber,,TRUE,SCTG24_rail_mass_frac,0.1478591080863554,fraction of all commodity shipped by current mode
Transport; average mix; plastics and rubber,SCTG24_rail_dist*SCTG24_rail_mass_frac,FALSE,SCTG24_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; plastics and rubber,,TRUE,SCTG24_air_dist,3082.38,km
Transport; average mix; plastics and rubber,,TRUE,SCTG24_air_mass_frac,0.0010625364134438,fraction of all commodity shipped by current mode
Transport; average mix; plastics and rubber,SCTG24_air_dist*SCTG24_air_mass_frac,FALSE,SCTG24_air_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; precision instruments and apparatus,,TRUE,SCTG38_longHaul_dist,1758.07,km
Transport; average mix; precision instruments and apparatus,,TRUE,SCTG38_longHaul_mass_frac,0.8150521680170353,fraction of all commodity shipped by current mode
Transport; average mix; precision instruments and apparatus,SCTG38_longHaul_dist*SCTG38_longHaul_mass_frac,FALSE,SCTG38_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; precision instruments and apparatus,,TRUE,SCTG38_lightTruck_dist,101.76,km
Transport; average mix; precision instruments and apparatus,,TRUE,SCTG38_lightTruck_mass_frac,0.1567712491532949,fraction of all commodity shipped by current mode
Transport; average mix; precision instruments and apparatus,SCTG38_lightTruck_dist*SCTG38_lightTruck_mass_frac,FALSE,SCTG38_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; precision instruments and apparatus,,TRUE,SCTG38_air_dist,2404.1,km
Transport; average mix; precision instruments and apparatus,,TRUE,SCTG38_air_mass_frac,0.0281765828296698,fraction of all commodity shipped by current mode
Transport; average mix; precision instruments and apparatus,SCTG38_air_dist*SCTG38_air_mass_frac,FALSE,SCTG38_air_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; printed products,,TRUE,SCTG29_longHaul_dist,135.25,km
Transport; average mix; printed products,,TRUE,SCTG29_longHaul_mass_frac,0.7534407829591159,fraction of all commodity shipped by current mode
Transport; average mix; printed products,SCTG29_longHaul_dist*SCTG29_longHaul_mass_frac,FALSE,SCTG29_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; printed products,,TRUE,SCTG29_lightTruck_dist,59.13,km
Transport; average mix; printed products,,TRUE,SCTG29_lightTruck_mass_frac,0.2456295949568035,fraction of all commodity shipped by current mode
Transport; average mix; printed products,SCTG29_lightTruck_dist*SCTG29_lightTruck_mass_frac,FALSE,SCTG29_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; printed products,,TRUE,SCTG29_air_dist,2502.07,km
Transport; average mix; printed products,,TRUE,SCTG29_air_mass_frac,0.0009296220840805,fraction of all commodity shipped by current mode
Transport; average mix; printed products,SCTG29_air_dist*SCTG29_air_mass_frac,FALSE,SCTG29_air_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; pulp, newsprint, paper, and paperboard",,TRUE,SCTG27_longHaul_dist,685.04,km
"Transport; average mix; pulp, newsprint, paper, and paperboard",,TRUE,SCTG27_longHaul_mass_frac,0.7179489538055407,fraction of all commodity shipped by current mode
"Transport; average mix; pulp, newsprint, paper, and paperboard",SCTG27_longHaul_dist*SCTG27_longHaul_mass_frac,FALSE,SCTG27_longHaul_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; pulp, newsprint, paper, and paperboard",,TRUE,SCTG27_lightTruck_dist,83.27,km
"Transport; average mix; pulp, newsprint, paper, and paperboard",,TRUE,SCTG27_lightTruck_mass_frac,0.185251028309209,fraction of all commodity shipped by current mode
"Transport; average mix; pulp, newsprint, paper, and paperboard",SCTG27_lightTruck_dist*SCTG27_lightTruck_mass_frac,FALSE,SCTG27_lightTruck_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; pulp, newsprint, paper, and paperboard",,TRUE,SCTG27_rail_dist,1254.56,km
"Transport; average mix; pulp, newsprint, paper, and paperboard",,TRUE,SCTG27_rail_mass_frac,0.0967919889935464,fraction of all commodity shipped by current mode
"Transport; average mix; pulp, newsprint, paper, and paperboard",SCTG27_rail_dist*SCTG27_rail_mass_frac,FALSE,SCTG27_rail_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; pulp, newsprint, paper, and paperboard",,TRUE,SCTG27_air_dist,2252.31,km
"Transport; average mix; pulp, newsprint, paper, and paperboard",,TRUE,SCTG27_air_mass_frac,8.02889170395392e-06,fraction of all commodity shipped by current mode
"Transport; average mix; pulp, newsprint, paper, and paperboard",SCTG27_air_dist*SCTG27_air_mass_frac,FALSE,SCTG27_air_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; textiles, leather, and articles of textiles or leather",,TRUE,SCTG30_longHaul_dist,1438.67,km
"Transport; average mix; textiles, leather, and articles of textiles or leather",,TRUE,SCTG30_longHaul_mass_frac,0.7582535533013748,fraction of all commodity shipped by current mode
"Transport; average mix; textiles, leather, and articles of textiles or leather",SCTG30_longHaul_dist*SCTG30_longHaul_mass_frac,FALSE,SCTG30_longHaul_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; textiles, leather, and articles of textiles or leather",,TRUE,SCTG30_lightTruck_dist,97.75,km
"Transport; average mix; textiles, leather, and articles of textiles or leather",,TRUE,SCTG30_lightTruck_mass_frac,0.2392709203264299,fraction of all commodity shipped by current mode
"Transport; average mix; textiles, leather, and articles of textiles or leather",SCTG30_lightTruck_dist*SCTG30_lightTruck_mass_frac,FALSE,SCTG30_lightTruck_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; textiles, leather, and articles of textiles or leather",,TRUE,SCTG30_air_dist,2931.09,km
"Transport; average mix; textiles, leather, and articles of textiles or leather",,TRUE,SCTG30_air_mass_frac,0.0015894498516005,fraction of all commodity shipped by current mode
"Transport; average mix; textiles, leather, and articles of textiles or leather",SCTG30_air_dist*SCTG30_air_mass_frac,FALSE,SCTG30_air_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; textiles, leather, and articles of textiles or leather",,TRUE,SCTG30_deepSea_dist,4.83,km
"Transport; average mix; textiles, leather, and articles of textiles or leather",,TRUE,SCTG30_deepSea_mass_frac,0.0004856125987219,fraction of all commodity shipped by current mode
"Transport; average mix; textiles, leather, and articles of textiles or leather",SCTG30_deepSea_dist*SCTG30_deepSea_mass_frac,FALSE,SCTG30_deepSea_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; textiles, leather, and articles of textiles or leather",,TRUE,SCTG30_rail_dist,3799.79,km
"Transport; average mix; textiles, leather, and articles of textiles or leather",,TRUE,SCTG30_rail_mass_frac,0.0004004639218729,fraction of all commodity shipped by current mode
"Transport; average mix; textiles, leather, and articles of textiles or leather",SCTG30_rail_dist*SCTG30_rail_mass_frac,FALSE,SCTG30_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; tobacco products,,TRUE,SCTG09_longHaul_dist,312.99,km
Transport; average mix; tobacco products,,TRUE,SCTG09_longHaul_mass_frac,0.7287700665492394,fraction of all commodity shipped by current mode
Transport; average mix; tobacco products,SCTG09_longHaul_dist*SCTG09_longHaul_mass_frac,FALSE,SCTG09_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; tobacco products,,TRUE,SCTG09_lightTruck_dist,103.19,km
Transport; average mix; tobacco products,,TRUE,SCTG09_lightTruck_mass_frac,0.2696796329501019,fraction of all commodity shipped by current mode
Transport; average mix; tobacco products,SCTG09_lightTruck_dist*SCTG09_lightTruck_mass_frac,FALSE,SCTG09_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; tobacco products,,TRUE,SCTG09_air_dist,3053.95,km
Transport; average mix; tobacco products,,TRUE,SCTG09_air_mass_frac,0.0015503005006585,fraction of all commodity shipped by current mode
Transport; average mix; tobacco products,SCTG09_air_dist*SCTG09_air_mass_frac,FALSE,SCTG09_air_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; transportation equipment, not elsewhere classified",,TRUE,SCTG37_longHaul_dist,1247.66,km
"Transport; average mix; transportation equipment, not elsewhere classified",,TRUE,SCTG37_longHaul_mass_frac,0.5098296559432501,fraction of all commodity shipped by current mode
"Transport; average mix; transportation equipment, not elsewhere classified",SCTG37_longHaul_dist*SCTG37_longHaul_mass_frac,FALSE,SCTG37_longHaul_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; transportation equipment, not elsewhere classified",,TRUE,SCTG37_lightTruck_dist,43.27,km
"Transport; average mix; transportation equipment, not elsewhere classified",,TRUE,SCTG37_lightTruck_mass_frac,0.2745103472147121,fraction of all commodity shipped by current mode
"Transport; average mix; transportation equipment, not elsewhere classified",SCTG37_lightTruck_dist*SCTG37_lightTruck_mass_frac,FALSE,SCTG37_lightTruck_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; transportation equipment, not elsewhere classified",,TRUE,SCTG37_rail_dist,384.75,km
"Transport; average mix; transportation equipment, not elsewhere classified",,TRUE,SCTG37_rail_mass_frac,0.1964033439362632,fraction of all commodity shipped by current mode
"Transport; average mix; transportation equipment, not elsewhere classified",SCTG37_rail_dist*SCTG37_rail_mass_frac,FALSE,SCTG37_rail_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; transportation equipment, not elsewhere classified",,TRUE,SCTG37_air_dist,2706.47,km
"Transport; average mix; transportation equipment, not elsewhere classified",,TRUE,SCTG37_air_mass_frac,0.0192566529057744,fraction of all commodity shipped by current mode
"Transport; average mix; transportation equipment, not elsewhere classified",SCTG37_air_dist*SCTG37_air_mass_frac,FALSE,SCTG37_air_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; waste and scrap (excludes of agriculture or food, see 041xx)",,TRUE,SCTG41_longHaul_dist,237.92,km
"Transport; average mix; waste and scrap (excludes of agriculture or food, see 041xx)",,TRUE,SCTG41_longHaul_mass_frac,0.5712276082829323,fraction of all commodity shipped by current mode
"Transport; average mix; waste and scrap (excludes of agriculture or food, see 041xx)",SCTG41_longHaul_dist*SCTG41_longHaul_mass_frac,FALSE,SCTG41_longHaul_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; waste and scrap (excludes of agriculture or food, see 041xx)",,TRUE,SCTG41_lightTruck_dist,96.96,km
"Transport; average mix; waste and scrap (excludes of agriculture or food, see 041xx)",,TRUE,SCTG41_lightTruck_mass_frac,0.2759839296759764,fraction of all commodity shipped by current mode
"Transport; average mix; waste and scrap (excludes of agriculture or food, see 041xx)",SCTG41_lightTruck_dist*SCTG41_lightTruck_mass_frac,FALSE,SCTG41_lightTruck_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; waste and scrap (excludes of agriculture or food, see 041xx)",,TRUE,SCTG41_rail_dist,430.52,km
"Transport; average mix; waste and scrap (excludes of agriculture or food, see 041xx)",,TRUE,SCTG41_rail_mass_frac,0.1049355567743561,fraction of all commodity shipped by current mode
"Transport; average mix; waste and scrap (excludes of agriculture or food, see 041xx)",SCTG41_rail_dist*SCTG41_rail_mass_frac,FALSE,SCTG41_rail_kgkm,,kg*km; average mass distance per shipment
"Transport; average mix; waste and scrap (excludes of agriculture or food, see 041xx)",,TRUE,SCTG41_inlandWater_dist,328.21,km
"Transport; average mix; waste and scrap (excludes of agriculture or food, see 041xx)",,TRUE,SCTG41_inlandWater_mass_frac,0.0478529052667351,fraction of all commodity shipped by current mode
"Transport; average mix; waste and scrap (excludes of agriculture or food, see 041xx)",SCTG41_inlandWater_dist*SCTG41_inlandWater_mass_frac,FALSE,SCTG41_inlandWater_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; wood products,,TRUE,SCTG26_longHaul_dist,533.86,km
Transport; average mix; wood products,,TRUE,SCTG26_longHaul_mass_frac,0.6033375403770939,fraction of all commodity shipped by current mode
Transport; average mix; wood products,SCTG26_longHaul_dist*SCTG26_longHaul_mass_frac,FALSE,SCTG26_longHaul_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; wood products,,TRUE,SCTG26_lightTruck_dist,90.71,km
Transport; average mix; wood products,,TRUE,SCTG26_lightTruck_mass_frac,0.3602903095856186,fraction of all commodity shipped by current mode
Transport; average mix; wood products,SCTG26_lightTruck_dist*SCTG26_lightTruck_mass_frac,FALSE,SCTG26_lightTruck_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; wood products,,TRUE,SCTG26_rail_dist,1172.53,km
Transport; average mix; wood products,,TRUE,SCTG26_rail_mass_frac,0.0363666712079153,fraction of all commodity shipped by current mode
Transport; average mix; wood products,SCTG26_rail_dist*SCTG26_rail_mass_frac,FALSE,SCTG26_rail_kgkm,,kg*km; average mass distance per shipment
Transport; average mix; wood products,,TRUE,SCTG26_air_dist,1601.13,km
Transport; average mix; wood products,,TRUE,SCTG26_air_mass_frac,5.478829372192659e-06,fraction of all commodity shipped by current mode
Transport; average mix; wood products,SCTG26_air_dist*SCTG26_air_mass_frac,FALSE,SCTG26_air_kgkm,,kg*km; average mass distance per shipment
